AAAAMMJJHH;Pluie
2011122901;0.0
2011122902;0.0
2011122903;0.0
2011122904;0.0
2011122905;0.0
2011122906;0.0
2011122907;0.0
2011122908;0.0
2011122909;0.0
2011122910;0.0
2011122911;0.0
2011122912;0.0
2011122913;0.0
2011122914;0.0
2011122915;0.0
2011122916;0.0
2011122917;0.0
2011122918;0.0
2011122919;0.0
2011122920;0.0
2011122921;0.0
2011122922;0.0
2011122923;0.0
2011123000;0.0
2011123001;0.0
2011123002;0.0
2011123003;0.0
2011123004;0.0
2011123005;0.0
2011123006;0.0
2011123007;0.0
2011123008;0.0
2011123009;0.0
2011123010;0.0
2011123011;0.0
2011123012;0.01111111111111111
2011123013;0.5777777777777777
2011123014;0.11925925925925926
2011123015;0.0
2011123016;0.0
2011123017;0.0
2011123018;0.0
2011123019;0.0
2011123020;0.0
2011123021;0.0
2011123022;0.0
2011123023;0.0
2011123100;0.0
2011123101;0.0
2011123102;0.0
2011123103;0.0
2011123104;0.0029629629629629632
2011123105;0.0
2011123106;0.0
2011123107;0.02222222222222222
2011123108;0.0
2011123109;0.0
2011123110;0.0
2011123111;0.0
2011123112;0.0
2011123113;0.0
2011123114;0.0
2011123115;0.0
2011123116;0.0
2011123117;0.0
2011123118;0.0
2011123119;0.0
2011123120;0.0
2011123121;0.0
2011123122;0.0
2011123123;0.0
